date,close,high,low,open,volume,cpi,usd_try,is_shock,daily_return_pct,volatility_7d,ma_20d,dev_from_ma
2023-05-24,4424.87646484375,4524.076134719601,4416.176803892499,4476.876189413791,1934570100,1269.75,18.9693087,0,-1.0310860225986596,2.855202366107856,4590.575634765625,-0.03609551025953961
2023-05-25,4427.9765625,4471.476332253557,4404.076786658951,4440.376399210798,1806193900,1269.75,18.9693087,0,0.07006066001797873,1.8013727552512446,4567.425756835937,-0.030531244898119574
2023-05-26,4580.67578125,4605.275259514826,4436.876254703236,4442.176519422662,2576307800,1269.75,18.9693087,0,3.4485100947279523,2.153844840094749,4557.285815429687,0.005132433375392177
2023-05-29,4768.57470703125,4799.974442184812,4622.275193044969,4696.175190184025,3189578800,1269.75,18.9693087,0,4.101991381934811,2.624382169330949,4556.235815429687,0.04660401704461333
2023-05-30,4951.37353515625,4972.773323541272,4830.774079719463,4840.374126253287,4367012700,1269.75,18.9693087,0,3.8334059830385625,2.293382915206361,4572.910717773438,0.08276190827689872
2023-05-31,4886.8740234375,4982.473614837019,4867.97422117945,4956.273558269411,3946536500,1269.75,18.9693087,0,-1.3026589745407824,2.381377120286655,4591.94560546875,0.06422733266210884
2023-06-01,4959.7734375,5007.073479011889,4928.573896332003,4928.573896332003,2595881600,1351.59,23.06448947,0,1.4917391713572759,2.3207804710081623,4615.635473632812,0.0745591730181258
2023-06-02,5114.97265625,5146.672682099701,5051.372898586941,5102.572820193607,3855620400,1351.59,23.06448947,0,3.1291594405616463,2.079995698324526,4647.165307617188,0.10066509746619669
2023-06-05,5372.671875,5374.571767329078,5204.472566296081,5233.172610325525,3985495300,1351.59,23.06448947,0,5.038134826295049,2.11509708343824,4695.760083007813,0.14415382813991628
2023-06-06,5388.77099609375,5439.870820568214,5314.471588613971,5372.3711814240905,3470806600,1351.59,23.06448947,0,0.2996483215113477,2.2870191493396588,4737.1048583984375,0.13756633158330245
2023-06-07,5561.1708984375,5608.770257053715,5515.870844114541,5515.870844114541,5135817600,1351.59,23.06448947,0,3.199243435446042,2.1967602805802433,4788.35458984375,0.16139496231814537
2023-06-08,5553.970703125,5593.570591894121,5458.771009985388,5549.770529968171,3575038400,1351.59,23.06448947,0,-0.129472649627127,2.2284645230030975,4841.329321289062,0.1471995261099463
2023-06-09,5626.47021484375,5639.170342924881,5534.970699219792,5603.4703365994765,3366808700,1351.59,23.06448947,0,1.305363596497866,1.830037725044372,4880.254125976562,0.152905170428572
2023-06-12,5588.97021484375,5730.169657665665,5588.97021484375,5673.769567612225,3335117200,1351.59,23.06448947,0,-0.6664924645129688,2.101051388901264,4919.923901367188,0.13598712640466704
2023-06-13,5429.0712890625,5595.17050533691,5392.7711887150635,5568.070551482706,3280041000,1351.59,23.06448947,0,-2.8609729455450372,2.6010311293329083,4966.31865234375,0.09317820081890311
2023-06-14,5360.771484375,5490.870894731676,5321.9718846611295,5437.071374260588,3562526600,1351.59,23.06448947,0,-1.2580384572421832,1.925961786195972,5004.8734375,0.07111029905538938
2023-06-15,5495.470703125,5495.470703125,5378.271132614515,5397.771028658722,2789147400,1351.59,23.06448947,0,2.512683466225085,2.154457551734986,5046.563208007812,0.08895311058521334
2023-06-16,5475.47119140625,5566.070812382488,5466.971236127836,5518.470965167636,2959480100,1351.59,23.06448947,0,-0.36392718293225546,1.7356039252310864,5095.252954101563,0.07462205325814493
2023-06-19,5269.27197265625,5485.471026016154,5269.072266679837,5485.471026016154,2641341700,1351.59,23.06448947,0,-3.7658716764619182,2.1921111394751907,5135.407739257813,0.026066914292921104
2023-06-20,5251.572265625,5315.471829316902,5200.272244533646,5264.972096952965,2773703400,1351.59,23.06448947,0,-0.3359042221221187,2.019317846146538,5174.437548828125,0.014906879456752587
2023-06-21,5186.7724609375,5329.371806835138,5169.572844579595,5280.472162281693,2280250300,1351.59,23.06448947,0,-1.2339124629714648,2.0168354194397033,5212.5323486328125,-0.00494191421220993
2023-06-22,5428.27099609375,5434.5712556261415,5152.772458203041,5200.17259726887,3804924300,1351.59,23.06448947,1,4.656046452298002,2.754337394537639,5262.5470703125,0.03149120066139548
2023-06-23,5582.77001953125,5593.970155088864,5478.870671510587,5509.770408998271,3404649500,1351.59,23.06448947,0,2.8461921585838157,2.8688700868601598,5312.651782226562,0.050844333183734394
2023-06-26,5732.86962890625,5749.669833158534,5632.070356507233,5644.2699991161,2815649300,1351.59,23.06448947,0,2.688622473250346,2.8889519699252686,5360.866528320313,0.06939234517791562
2023-06-27,5759.0693359375,5766.56929587692,5692.86949422743,5725.069517545463,1229126700,1351.59,23.06448947,0,0.4570085965176274,2.8578244286128753,5401.251318359375,0.06624724466381843
2023-07-03,6015.26806640625,6018.268050577472,5867.169238443184,5867.169238443184,3725885300,1351.59,23.06448947,0,4.448613404774093,2.327516089518458,5457.6710205078125,0.1021675809705649
2023-07-04,6003.8681640625,6076.668072188696,5980.068485187373,6049.66821491819,4768264400,1351.59,23.06448947,0,-0.18951611495779952,2.3042806205865802,5509.875756835938,0.08965581603426911
2023-07-05,6106.767578125,6121.5677929902295,5889.8688203968395,6026.068296959053,4054640000,1351.59,23.06448947,0,1.713885302785756,1.8491408225154822,5559.465502929687,0.09844508881418534
2023-07-06,6141.0673828125,6207.866831644349,6124.1675704978425,6135.267120743048,4105306400,1351.59,23.06448947,0,0.5616687428937839,1.6432299971525648,5597.885278320313,0.09703344700468262
2023-07-07,6187.0673828125,6223.266898434569,6117.067752943745,6139.767339948269,3663437400,1351.59,23.06448947,0,0.7490554513168712,1.6092885097497212,5637.80009765625,0.09742581780872152
2023-07-10,6270.36669921875,6290.266496188209,6228.167215644085,6264.266633863838,4124593200,1351.59,23.06448947,0,1.3463457119871292,1.5201511508809311,5673.2598876953125,0.10524933166176605
2023-07-11,6362.8662109375,6386.765986731826,6234.466988468232,6371.166459956393,5496917600,1351.59,23.06448947,0,1.4751850434883584,1.474272636273164,5713.704663085938,0.11361482367920536
2023-07-12,6342.06640625,6410.566042354556,6287.3665015236575,6360.666405096165,5762002600,1351.59,23.06448947,0,-0.3268936356346175,0.8049377081084563,5749.48447265625,0.10306696824941224
2023-07-13,6368.3662109375,6436.765751418155,6315.366491328895,6354.86628235795,5232799800,1351.59,23.06448947,0,0.4146882577827027,0.7131357992779875,5788.454272460937,0.10018424801860196
2023-07-14,6437.666015625,6445.965776246339,6353.866167577222,6415.4659381800175,3424924800,1351.59,23.06448947,0,1.0881881222295275,0.6195444111880902,5838.884008789062,0.10255076242902117
2023-07-17,6600.46484375,6603.964825107946,6476.565601334429,6501.765174144452,4366785400,1351.59,23.06448947,0,2.528848618891799,0.8987291712117196,5900.868676757813,0.11855816580832212
2023-07-18,6364.96630859375,6662.164930757386,6362.666516079645,6636.665065734741,5162380200,1351.59,23.06448947,0,-3.567908332687264,1.9717374849268434,5944.34345703125,0.07076018648703201
2023-07-19,6571.26513671875,6572.265131443087,6299.566863083819,6370.266197127182,4212504700,1351.59,23.06448947,0,3.241161352990396,2.2325035671580213,5999.133154296875,0.09536910878733976
2023-07-20,6682.064453125,6700.364160195291,6518.865128376301,6633.364517595443,5594317800,1351.59,23.06448947,0,1.6861184886168834,2.246197195719797,6069.772778320313,0.1008755512218905
2023-07-21,6687.76416015625,6724.364062741869,6617.664924397056,6688.064451524503,4725626500,1351.59,23.06448947,0,0.08529859403831885,2.2193147783846485,6141.582373046875,0.08893176936067233
2023-07-24,6695.064453125,6807.963754392734,6626.264526447143,6729.964169662617,5181916900,1351.59,23.06448947,0,0.109158947503607,2.230725566050149,6216.99697265625,0.07689684948720385
2023-07-25,6604.96484375,6724.46420769067,6538.265003460777,6721.464223658687,4848903300,1351.59,23.06448947,0,-1.3457616428613317,2.3534843768740648,6275.8316650390625,0.052444551778603014
2023-07-26,6743.8642578125,6744.364255169776,6583.465203254069,6606.1652785858705,4650554600,1351.59,23.06448947,0,2.1029546310747493,2.293752447962545,6333.886376953125,0.0647276974135731
2023-07-27,6856.06396484375,6856.06396484375,6766.264145137802,6799.364068350914,5262101300,1351.59,23.06448947,0,1.6637302107804341,1.540639206387846,6390.04609375,0.07292871823718991
2023-07-28,7067.26220703125,7096.962244340302,6911.963228530389,6925.3630595873765,6446540500,1351.59,23.06448947,0,3.0804590399166942,1.5037812066462934,6455.455737304687,0.0947735519571554
2023-07-31,7216.9619140625,7256.561802739002,7117.062538915846,7143.062401707259,6521695800,1351.59,23.06448947,0,2.118213569072247,1.5423987412647542,6515.5404296875,0.10765361552804321
2023-08-01,7168.4619140625,7296.561331128346,7113.262012026305,7209.561793355669,5805074100,1614.31,26.95057727,0,-0.6720279333260137,1.6496045629621536,6573.7701171875,0.09046434333323347
2023-08-02,7258.46142578125,7336.061111043322,7174.561969311053,7180.0619400821215,5354725100,1614.31,26.95057727,0,1.2554926398115729,1.6016941423907254,6631.354809570313,0.09456689231978699
2023-08-03,7221.4619140625,7365.561251739893,7200.761827922103,7295.961521152115,5118646400,1614.31,26.95057727,0,-0.5097431748735559,1.4013124135012305,6685.374536132813,0.08018808445693897
2023-08-04,7400.56103515625,7427.060895281614,7205.361870166634,7256.561795229748,4299741900,1614.31,26.95057727,0,2.4800950725086146,1.444310236593986,6746.04921875,0.09702150031563607
2023-08-07,7470.060546875,7493.860225553362,7398.960825661417,7434.460637705069,3822805700,1614.31,26.95057727,0,0.939111391536307,1.4436407151677189,6806.033911132812,0.09756440305947076
2023-08-08,7412.16064453125,7504.359859593807,7359.460730421881,7495.66019898335,4507561100,1614.31,26.95057727,0,-0.7750928119046097,1.3581278950644742,6858.4986328125,0.0807264157012316
2023-08-09,7600.65966796875,7644.55933623585,7366.960718758307,7423.060517285808,5888600900,1614.31,26.95057727,0,2.5431049389974536,1.4396033890259723,6921.428295898438,0.09813456746677812
2023-08-10,7441.46044921875,7766.058821659995,7398.460677759178,7652.359230651944,7271931300,1614.31,26.95057727,0,-2.0945447593306743,1.7425740645121708,6975.0830078125,0.06686335358072155
2023-08-11,7714.35888671875,7720.958949283855,7397.560766380279,7453.360274393522,5205759600,1614.31,26.95057727,0,3.667269877496304,2.106183845013599,7038.917651367187,0.09595811015353617
2023-08-14,7737.35888671875,7868.658483670279,7681.259086446712,7794.958679039353,5476968800,1614.31,26.95057727,0,0.29814532014575956,2.037529958903101,7095.762353515625,0.0904196760317435
2023-08-15,7690.7587890625,7794.858331544949,7550.259538359773,7763.658790904128,4977818400,1614.31,26.95057727,0,-0.6022739585757053,1.999151592156231,7162.051977539062,0.07382057728448736
2023-08-16,7662.25927734375,7734.358993649032,7588.859763225879,7685.259155692427,5200431800,1614.31,26.95057727,0,-0.3705682690150258,2.0198055693216483,7216.6016845703125,0.061754495017549614
2023-08-17,7764.458984375,7798.558901899005,7633.059776145375,7675.059554282248,4725467900,1614.31,26.95057727,0,1.333806431393425,1.9754410524725405,7270.721411132812,0.06790764565482936
2023-08-18,7513.259765625,7815.758153574807,7423.960436824335,7803.658608679732,4980347200,1614.31,26.95057727,0,-3.235244326172715,2.255620533454259,7311.99619140625,0.027525120220288732
2023-08-21,7796.65869140625,7820.058469186103,7411.460546616713,7446.360263179013,5512184500,1614.31,26.95057727,0,3.77198359462918,2.4877352142499354,7367.075903320312,0.05831116629222275
2023-08-22,7771.2587890625,7902.958289283321,7691.259211289165,7856.15873159739,5027274400,1614.31,26.95057727,0,-0.32577932867250414,2.123701070140216,7425.390600585937,0.046579123857709306
2023-08-23,7602.15966796875,7831.958247593053,7602.15966796875,7820.358211776946,5849648800,1614.31,26.95057727,0,-2.1759553462785908,2.2893636250071276,7468.30537109375,0.01792298121513429
2023-08-24,7491.8603515625,7872.758243082705,7476.2603362613345,7648.25942824942,8173460100,1614.31,26.95057727,0,-1.4508944987171146,2.3344406178101265,7500.095190429687,-0.0010979645801955954
2023-08-25,7716.6591796875,7747.55891779281,7407.860528046869,7545.160091240302,4832637800,1614.31,26.95057727,0,3.000574190869898,2.6552665265026203,7532.5650390625,0.024439767817512618
2023-08-28,7941.658203125,8008.757457707033,7837.058658547663,7837.058658547663,5487016200,1614.31,26.95057727,0,2.9157569123923865,2.8358592557203735,7568.799853515625,0.04926254582305893
2023-08-29,7907.05810546875,8013.457442755198,7865.558325862543,7963.3576111652255,4693866900,1614.31,26.95057727,0,-0.4356785040513955,2.4102524334292186,7605.729663085937,0.0396186106699659
2023-08-31,7917.85791015625,8005.757346327249,7880.558303286405,7964.457760671205,4424045500,1614.31,26.95057727,0,0.1365843597384231,2.0109582291784887,7638.699487304688,0.03654528147304602
2023-09-01,8056.05712890625,8060.856907993074,7930.057800951338,7966.65770339397,4229228600,1691.04,26.94091905,0,1.7454117050109241,2.0658392805292647,7680.429248046875,0.04890714681798507
2023-09-04,8141.2568359375,8238.85690675146,8125.957112000433,8141.2568359375,5212121500,1691.04,26.94091905,0,1.0575856857511834,1.6854665648965366,7717.464038085937,0.054913478800825165
2023-09-05,8236.0556640625,8236.0556640625,8090.15702847472,8161.056552518242,5547198400,1691.04,26.94091905,0,1.1644249780517368,1.298121674622477,7755.7637939453125,0.06192708840515961
2023-09-06,8181.65673828125,8298.455922587578,8127.8567310723,8291.555568613943,5981494100,1691.04,26.94091905,0,-0.6604973059934016,1.268496628017914,7794.238598632813,0.04970570694569119
2023-09-07,8337.65625,8357.955947693816,8218.456682953054,8218.456682953054,5098904900,1691.04,26.94091905,0,1.9066983217328248,1.0288091956590477,7831.088427734375,0.06468677080335065
2023-09-08,8325.255859375,8398.356059449148,8295.656406242311,8371.2556165628,4863767200,1691.04,26.94091905,0,-0.14872753509117542,0.980502316564794,7875.2781982421875,0.057138001960775224
2023-09-11,8146.45654296875,8403.754975105381,8127.056744112652,8385.554876880766,5399368300,1691.04,26.94091905,0,-2.1476735301162564,1.4726094084651895,7896.883081054688,0.031604046729881395
2023-09-12,8159.8564453125,8276.156118902883,8081.256766255367,8174.956462550433,4732159800,1691.04,26.94091905,0,0.16448749555186826,1.3510925735020214,7918.007958984375,0.03054410750543701
2023-09-13,8013.857421875,8235.956342212296,7977.65790673291,8183.956617856414,4573766200,1691.04,26.94091905,0,-1.7892351956923291,1.4699618336956706,7934.162890625,0.010044478837731852
2023-09-14,8118.7568359375,8118.7568359375,7797.05883150203,8035.657666367203,4404427900,1691.04,26.94091905,0,1.3089752979153602,1.4934109344034348,7956.987768554687,0.020330440625045312
2023-09-15,7961.95751953125,8139.256378253061,7961.95751953125,8128.456631186858,4235100000,1691.04,26.94091905,0,-1.9313217475880218,1.6303739936892594,7966.8626953125,-0.0006156972912482156
2023-09-18,7680.359375,7952.357939731311,7678.759285787022,7952.357939731311,3611908200,1691.04,26.94091905,0,-3.5367953652160278,1.6577133981935899,7975.21767578125,-0.036971818546929644
2023-09-19,7783.95849609375,7804.058486577265,7644.659434145977,7696.758765728415,3499804100,1691.04,26.94091905,0,1.3488837700872613,1.8895551132001587,7974.582666015625,-0.023903968132932746
2023-09-20,7719.7587890625,7897.757843340923,7706.358957913001,7834.858275187031,3829158100,1691.04,26.94091905,0,-0.8247693903232878,1.8132988271574735,7972.007666015625,-0.031641825688208045
2023-09-21,8000.45751953125,8000.45751953125,7663.859209129538,7714.858938333474,4390353100,1691.04,26.94091905,0,3.6361075279508714,2.4636669305075465,7991.92255859375,0.001067948403519268
2023-09-22,8039.15771484375,8093.957229959983,7981.158021325381,8035.057638853097,4187860800,1691.04,26.94091905,0,0.4837247772145892,2.3760529079607804,8019.287426757813,0.0024778121831169793
2023-09-25,8304.755859375,8311.156216131976,8096.957154271785,8105.357012166982,4864110600,1691.04,26.94091905,0,3.3038056218357426,2.653007294342922,8048.6922607421875,0.031814310988354313
2023-09-26,8242.255859375,8389.655464108151,8240.755867372522,8368.455381828328,5971775000,1691.04,26.94091905,0,-0.7525808230647191,2.5177195740521547,8063.722143554687,0.022140360573189445
2023-09-27,8213.755859375,8298.655795767576,8170.856186553476,8275.055336097474,4426914800,1691.04,26.94091905,0,-0.3457791226849971,1.8643161019961185,8079.05703125,0.016672592804331136
2023-09-28,8218.65625,8288.455681468602,8187.956218841155,8235.75576794355,4126896600,1691.04,26.94091905,0,0.05966077771117906,1.885189938468569,8094.096948242188,0.015388906576522159
2023-09-29,8334.8564453125,8379.356210688651,8239.05616916695,8239.05616916695,4682116600,1691.04,26.94091905,0,1.4138588082753811,1.7497689069403142,8108.0369140625,0.02797465448838875
2023-10-02,8486.955078125,8511.554557293735,8367.25551638823,8374.555282437705,4981075900,1691.04,26.94091905,0,1.8248500596316886,1.416931939749103,8125.321826171875,0.04450694504041612
2023-10-03,8513.455078125,8562.655013830403,8461.955349867123,8547.355289873027,4885888200,1691.04,26.94091905,0,0.3122439055710746,1.4258821396171026,8139.191796875,0.045982855618870666
2023-10-04,8333.0556640625,8533.454997858924,8328.95607630714,8523.655244851532,5140536000,1691.04,26.94091905,0,-2.118991788962743,1.3281631352209944,8146.761743164063,0.022867235690887378
2023-10-05,8487.955078125,8496.355424291789,8179.856611057118,8386.255421050419,5891414000,1691.04,26.94091905,0,1.8588549063763615,1.4262665245967212,8154.276684570313,0.04092066120175691
2023-10-06,8464.85546875,8516.754607390594,8397.555044654502,8410.255172569094,4537952300,1691.04,26.94091905,0,-0.27214575433524013,1.4198550165749915,8161.256665039063,0.0372000068336883
2023-10-09,8193.3564453125,8383.455035088024,8193.3564453125,8300.655674497373,4371047200,1691.04,26.94091905,0,-3.2073675024907655,1.9886436511638261,8163.60166015625,0.0036448110031474593
2023-10-10,8442.7548828125,8450.754840246644,8304.755617073513,8304.755617073513,4401431900,1691.04,26.94091905,0,3.043910504378,2.262112452409228,8177.74658203125,0.03240602996472718
2023-10-11,8330.5556640625,8518.855451994245,8315.656328596911,8482.355644537876,4038493900,1691.04,26.94091905,0,-1.3289408529248203,2.1991206088642565,8193.581494140624,0.01671725240297279
2023-10-12,8259.255859375,8471.054537137843,8054.55724149087,8440.455090574393,4830174800,1691.04,26.94091905,0,-0.8558829394188283,2.194134984308708,8200.6064453125,0.007151838641887789
2023-10-13,8113.2568359375,8242.256152742144,8071.457252625445,8242.256152742144,3284940200,1691.04,26.94091905,0,-1.7677019082993795,2.1521889060235924,8208.171411132813,-0.011563425084736829
2023-10-16,7934.55810546875,8252.256131141708,7926.558147807053,8228.456452409624,3517496500,1691.04,26.94091905,0,-2.2025523668523284,1.9956615815967715,8220.88134765625,-0.03482877687671893
2023-10-17,8114.95703125,8114.95703125,7908.058224436771,7962.557935860446,3278573900,1691.04,26.94091905,0,2.2735850362846755,2.3401936651488886,8237.431274414062,-0.014868013957758237
2023-10-18,7842.65869140625,8015.257387376704,7836.958526259428,7964.557948650481,2924773800,1691.04,26.94091905,0,-3.3555117888505404,2.3684363974089484,8243.57626953125,-0.04863393811334226
2023-10-19,7768.958984375,7971.357818169581,7728.359101062731,7867.958461714828,3087950100,1691.04,26.94091905,0,-0.9397286039236619,1.7433245604297103,8232.001342773438,-0.05624906254478747
2023-10-20,7510.66015625,7711.15908739732,7446.960300519168,7690.95899977077,3243363800,1691.04,26.94091905,0,-3.3247546890708635,1.9274903702846968,8205.57646484375,-0.08468829844814361
2023-10-23,7750.35888671875,7794.4587509943885,7520.060300792933,7649.359421217379,3186983100,1691.04,26.94091905,0,3.191446896572536,2.6193929523791253,8177.856616210937,-0.052275033612690154
2023-10-24,7990.357421875,8014.757194498172,7765.458715197723,7797.058644854001,3998729200,1691.04,26.94091905,0,3.096611894547463,2.9654730342553264,8165.261694335937,-0.021420534822817056
2023-10-25,7424.96044921875,8084.356839134043,7424.96044921875,8035.757000356154,3568977300,1691.04,26.94091905,0,-7.0759910077160875,3.9334883311381086,8125.821923828125,-0.08625114864432018
2023-10-26,7662.0595703125,7741.258858430696,7384.4609409736095,7516.460242782603,4032161400,1691.04,26.94091905,0,3.193271165756806,4.069251534383244,8097.99208984375,-0.05383217403706573
2023-10-27,7706.35888671875,7740.458802884701,7500.460080232117,7671.859070337441,2892444400,1691.04,26.94091905,0,0.5781646044347166,3.9174377322237377,8066.567211914063,-0.04465447516054865
2023-10-30,7712.85888671875,7786.358495860774,7660.85916324412,7688.359017004742,2697877700,1691.04,26.94091905,0,0.08434592906387817,3.903565072988689,8027.86240234375,-0.0392387786234395
2023-10-31,7514.06005859375,7775.0586678489935,7496.359957597166,7749.258512357723,2301878300,1691.04,26.94091905,0,-2.577498577956927,3.8077006692385886,7977.892651367188,-0.0581397385303185
2023-11-01,7528.56005859375,7597.759397602877,7296.961192647335,7568.859648956359,2696169400,1806.5,28.58558636,0,0.19297157444750912,3.5585364611185533,7937.66787109375,-0.05154005170584549
2023-11-02,7663.5595703125,7701.059372001605,7577.45992797858,7585.16008257021,2439676600,1806.5,28.58558636,0,1.7931651028625373,3.3770982801190885,7896.448095703125,-0.029492820388112424
2023-11-03,7705.958984375,7721.159098783592,7581.559744156833,7673.659351605054,2408234800,1806.5,28.58558636,0,0.5532600572030422,1.7634505446131452,7858.503271484375,-0.019411366495564353
2023-11-06,7867.95849609375,7900.458324655398,7788.5590125865665,7792.758697464252,2262442400,1806.5,28.58558636,0,2.1022628338306593,1.5221184208038239,7842.233374023437,0.0032803311051064345
2023-11-07,7844.75830078125,7919.25790662957,7818.558732362866,7874.158535859762,2262467100,1806.5,28.58558636,0,-0.2948693148803305,1.5397506670705912,7812.333544921875,0.004150457180678329
2023-11-08,7860.8583984375,7942.757868366906,7821.458704116988,7912.358126528278,2403494900,1806.5,28.58558636,0,0.2052338267024334,1.5380663272014388,7788.848681640625,0.009245232477890074
2023-11-09,7841.45849609375,7885.658457461117,7738.659235510498,7801.258513554972,2569080800,1806.5,28.58558636,0,-0.246791143669578,0.9592008838527805,7767.958813476563,0.009461904263662337
2023-11-10,7771.2587890625,7855.158736875223,7765.358917857451,7838.258435447668,2331836000,1806.5,28.58558636,0,-0.8952378829298224,1.1146007884122988,7750.858911132813,0.0026319506216770532
2023-11-13,7568.259765625,7785.558908996055,7568.259765625,7784.258622906328,2581061300,1806.5,28.58558636,0,-2.612176855095949,1.434036873135441,7732.543994140625,-0.021245818793932766
2023-11-14,7671.0595703125,7689.059475216337,7519.960270936225,7601.359743234509,2790714000,1806.5,28.58558636,0,1.3583017479714021,1.5307079127295922,7710.34912109375,-0.005095690242321555
2023-11-15,7665.859375,7738.159285738501,7634.359541531177,7716.0593049189265,2289050000,1806.5,28.58558636,0,-0.06778979181213396,1.2064491091710112,7701.5091552734375,-0.004628934349708213
2023-11-16,7780.65869140625,7813.158518044353,7675.358960131613,7675.358960131613,2150293700,1806.5,28.58558636,0,1.4975400772499814,1.3986563061372372,7702.094140625,0.01020041424407653
2023-11-17,7853.3583984375,7863.958440074005,7773.659112605885,7786.659043903056,2131782400,1806.5,28.58558636,0,0.934364427417278,1.4520630468279747,7719.229052734375,0.017376002808935004
2023-11-20,7946.35791015625,7984.658000729814,7918.257960992976,7918.257960992976,2501373200,1806.5,28.58558636,0,1.1842005292570512,1.51177660120444,7729.02900390625,0.028118526420351356
2023-11-21,8046.5576171875,8046.5576171875,7945.357956141856,7993.857700095487,2779719300,1806.5,28.58558636,0,1.260951346064898,1.4705559932609764,7731.839013671875,0.040704236464199704
2023-11-22,7986.95751953125,8060.25693435897,7984.857433044793,8054.756963611828,2524918600,1806.5,28.58558636,0,-0.7406906218995313,0.8464541814574869,7759.9388671875,0.029255211442925956
2023-11-23,7898.55810546875,8062.057236235903,7898.55810546875,7991.857414136342,3069908100,1806.5,28.58558636,0,-1.106797098223311,1.051431422527689,7771.7637939453125,0.01631474075707475
2023-11-24,7959.9580078125,7996.057915026279,7851.258385937058,7902.3582140198305,2326065200,1806.5,28.58558636,0,0.7773558353801002,1.0340466502662196,7784.44375,0.022546795050384896
2023-11-27,8107.1572265625,8129.057012835176,8023.357377741391,8028.757251465267,3281642100,1806.5,28.58558636,0,1.8492461719713527,1.094865348610354,7804.158666992187,0.03882526900072523
2023-11-28,8093.45703125,8149.356636818692,8046.057380554431,8115.956911796503,2794079700,1806.5,28.58558636,0,-0.16898889375935866,1.1169132342803474,7833.128515625,0.03323429650180187
2023-11-29,8009.25732421875,8125.057002995142,7993.0577031090115,8115.35685913144,2351023100,1806.5,28.58558636,0,-1.0403429178179713,1.1832086643351165,7857.16337890625,0.019357360662859514
2023-11-30,7948.55810546875,8049.2572805068285,7911.9582011695875,8007.757499749935,2475424100,1806.5,28.58558636,0,-0.7578632611347724,1.101604532454017,7871.413305664062,0.00980062878278498
2023-12-01,8026.25732421875,8090.157376640765,7956.557986084289,8071.457280302025,2191777200,1859.38,29.0225619,0,0.9775259577776918,1.1437969321793386,7887.42822265625,0.017601314096744515
2023-12-04,8087.1572265625,8108.157114985721,7962.257499555752,8050.757029339325,2382038700,1859.38,29.0225619,0,0.7587584086045762,1.0344553250392137,7898.388159179687,0.02389969492236478
2023-12-05,8057.35693359375,8120.456694747859,8023.357114909995,8094.657027646351,2294108500,1859.38,29.0225619,0,-0.36848910110056643,1.0447356028444377,7909.018090820313,0.0187556585495244
2023-12-06,7855.05859375,8112.357038945343,7855.05859375,8066.457379122404,2989944300,1859.38,29.0225619,0,-2.510728288581854,1.1743222894283223,7908.728100585938,-0.006786111009678211
2023-12-07,7978.75732421875,7978.75732421875,7747.458751010215,7867.658306356709,2411775400,1859.38,29.0225619,0,1.5747652164832093,1.404792781255688,7915.593041992188,0.007979728352819035
2023-12-08,7913.7578125,7992.257395963468,7888.458142058269,7988.557708563596,2123975900,1859.38,29.0225619,0,-0.8146570835216416,1.3846081936511008,7922.717993164062,-0.0011309478226781801
2023-12-11,7728.35888671875,7924.658137896275,7723.159207283023,7920.257770624721,2326734600,1859.38,29.0225619,0,-2.3427419713098585,1.6094284033350716,7930.72294921875,-0.025516471045043197
2023-12-12,7748.85888671875,7790.758567282544,7661.559544116978,7727.359000520186,2378235100,1859.38,29.0225619,0,0.2652568326663607,1.529118472775324,7934.6129150390625,-0.0234105973800233
2023-12-13,7529.259765625,7721.159135768424,7529.259765625,7718.95895215605,2510676300,1859.38,29.0225619,0,-2.833954319004761,1.6386966301843844,7927.782934570312,-0.05026918272541126
2023-12-14,7813.3583984375,7831.85830016757,7582.259528359117,7622.659704381761,2574908100,1859.38,29.0225619,0,3.773261139289663,2.4523030263020176,7929.417919921875,-0.014636575175686875
2023-12-15,7993.857421875,7998.357397961502,7812.458483510407,7821.958433026355,2699523100,1859.38,29.0225619,0,2.3101336740625644,2.4418094395819225,7936.44287109375,0.007234292706921166
2023-12-18,7790.3583984375,8010.4573234949185,7782.258343935093,7957.457605856166,2367046400,1859.38,29.0225619,0,-2.5456924322997065,2.5698371816206325,7928.642895507813,-0.01744113070707996
2023-12-19,7725.85888671875,7786.358565533472,7642.659621382064,7783.858578805591,2458469900,1859.38,29.0225619,0,-0.8279402361216937,2.570274535959038,7912.607958984375,-0.02360145646462624
2023-12-20,7662.859375,7764.159132214421,7614.659922886095,7717.159380786787,1884819800,1859.38,29.0225619,0,-0.8154369972644737,2.4304279350467803,7896.403051757812,-0.02957595695496105
2023-12-21,7764.958984375,7789.858755194597,7621.259548103495,7656.959554843448,2157284500,1859.38,29.0225619,0,1.3323957073791304,2.489636090393808,7889.723095703125,-0.015813496850868417
2023-12-22,7557.56005859375,7794.958703227459,7553.859882884345,7769.758641421917,1874128000,1859.38,29.0225619,0,-2.6709597075604274,2.458670692274373,7869.603198242187,-0.03965169930272184
2023-12-26,7299.26123046875,7405.060964320358,7202.861837564401,7303.261209330164,1937122200,1859.38,29.0225619,0,-3.417754223881908,2.1396465450287616,7829.2083984375,-0.0676884738531821
2023-12-27,7260.361328125,7365.060967169486,7214.961666989144,7282.1615052696525,2146187500,1859.38,29.0225619,0,-0.532929307713681,1.6264103197019921,7787.55361328125,-0.06769677761924521
